Chemical,P_Interspecies,Mean_Human,SD_Human,P50_Human,P95_Human,Mean_Rat,SD_Rat,CV_Human,InterFactor,IntraFactor,UF
Malaoxon,0.2791272,1.03E+05,6.08E+04,1.07E+05,1.83E+05,8.13E+04,3.04E+04,59.2,1,2,2
Omethoate,0.0001387,7.98E+02,5.97E+02,4.99E+02,1.93E+03,2.86E+03,8.51E+02,74.8,1,4,4
Bensulide Oxon,0.0012680,3.83E+02,1.23E+02,3.44E+02,5.86E+02,1.19E+03,1.22E+03,32.1,1,2,2
Phosmet Oxon,0.8663885,5.89E+04,2.48E+04,5.37E+04,9.53E+04,6.07E+04,2.03E+04,42.0,1,2,2
Terbufos oxon sulfone,0.3192566,4.32E+05,2.50E+05,3.12E+05,9.28E+05,2.97E+05,7.99E+04,57.8,1,3,3
Terbufos oxon sulfoxide,0.0008717,1.16E+04,4.88E+03,1.05E+04,1.66E+04,7.69E+03,1.24E+03,42.0,2,2,4
Chorethoxyfos-oxon,0.0011017,2.50E+07,6.32E+06,2.50E+07,3.52E+07,5.51E+07,1.20E+07,25.3,1,2,2
Tebupirmphos-oxon,0.0153815,5.47E+05,1.84E+05,5.51E+05,8.26E+05,1.52E+06,6.64E+05,33.6,1,2,2
Dicrotophos,0.1785317,5.20E+03,8.44E+02,5.20E+03,6.45E+03,7.10E+03,2.96E+03,16.2,1,2,2
Naled,0.0321476,4.10E+06,2.20E+06,3.46E+06,7.92E+06,8.12E+06,3.39E+06,53.7,1,3,3
DDVP,0.0646802,3.50E+06,2.12E+06,3.20E+06,8.44E+06,6.04E+06,3.89E+06,60.7,1,3,3
Methamdidiphos,0.2779995,1.14E+03,3.09E+02,1.06E+03,1.66E+03,1.66E+03,1.04E+03,27.1,1,2,2
phorate oxon sulfone,0.3834123,8.29E+04,2.86E+04,8.99E+04,1.21E+05,9.77E+04,3.53E+04,34.4,1,2,2
phorate oxon sulfoxide,0.1295927,5.07E+04,7.14E+03,5.10E+04,5.93E+04,6.61E+04,2.07E+04,14.1,1,2,2
ethoprop,0.0000585,1.60E+03,3.70E+02,1.57E+03,2.14E+03,8.52E+02,2.37E+02,23.1,2,2,4
fenamiphos,0.2779995,1.14E+03,3.09E+02,1.06E+03,1.66E+03,1.66E+03,1.04E+03,27.1,1,2,2
